y,x1,x2,x3,x4,x5,x6
806.947877024091,22.5310204481861,-1.5743105460079,-8.35394389013421,24.3879734898253,-6.55791744419732,12.8985963522686
353.820493370735,12.9487850779501,-2.48626497613558,-3.15416404029214,32.3659845811991,-7.78766631957543,11.2231903282475
438.736663044689,12.9962445549337,-3.79148135222865,-5.43661805410845,24.1278951176271,-6.53897569650177,12.3439693595789
326.811341123987,11.1412097772194,-4.72828519926075,-9.43484090552706,29.447667056395,-7.64741630143079,10.1613663567747
653.982283331098,17.3964666258023,-0.38498802589444,-5.1859156745801,21.1037057134707,-7.96671595876874,10.9147530559423
459.276372521351,12.7461434734479,2.41251260827105,-4.61274855315661,26.5641902258148,-7.95458770169221,10.1507190179768
1048.34740156538,27.3845072196834,3.02255415083672,-4.68438923523003,28.7987016763539,-7.01477633407636,11.8797130205682
931.288377621054,24.972980918602,-4.22177771333869,-4.62796839110804,23.9803828353657,-7.01496535112117,12.0751102342391
718.077292258871,17.8059378413698,3.19013698277977,-4.03353286426711,23.7428797280355,-7.44914808640582,13.3222204768919
363.965828385055,11.9942552590568,-3.97100302790347,-4.07810998741926,26.5838290117707,-7.71088254683555,12.6153415243243
389.919782887822,10.5618297949114,4.18151439904321,-7.89720958555881,29.4198105425922,-6.62307212741739,13.1561695731826
422.935453999396,10.8935821797043,2.67914677099188,-9.69885518027019,25.8182695054681,-7.70786568536867,12.7986779751187
578.686421323625,16.6851343536956,-2.90541695209483,-6.32647391743343,21.5118063375655,-7.97510130790758,11.7692808375239
743.370307257111,22.0317382330518,-4.00755798735403,-5.5445842796439,23.1090020696108,-7.07366204283059,10.541671334481
944.831073403643,25.6267179280155,-1.71308323055298,-3.44475847258722,29.3606270390572,-6.70647435975436,12.3231911105729
694.907061493205,18.8350027386932,-3.17461870844911,-9.94033066627534,21.3115981574066,-7.46123460128137,13.4768194876354
1153.73242328402,29.5122523574197,3.90922642695722,-3.5718119416231,30.352852590203,-6.73392902960228,12.3921674519631
455.309713628919,11.1097538491451,3.79698033093675,-6.11769244626361,27.9025830876157,-7.39376545492829,10.8715901365429
1061.63520334109,27.4648698807392,2.84991163073353,-5.11583735735761,23.4204553808992,-7.42168398615571,10.3726843218581
718.773998702288,19.7267374111362,-2.52589793150076,-9.55620134344256,26.9361203772321,-7.66818548694941,11.3248118176638
857.317617002613,23.6776519649767,-2.30248577354096,-3.28229604136855,30.5067550162911,-6.72123212966877,11.9468200450795
552.985999744443,17.0979432853455,-4.66093444662282,-3.98805379857161,24.2694248920464,-6.99173931949573,10.7819743380155
606.585854964415,15.5977633802027,1.69663861507588,-8.09885081459171,25.7622910033741,-6.56194250444908,10.2077697530645
918.782047752151,23.3488334046607,-0.723619097484551,-5.0411360888121,27.5678396930133,-7.15339255832396,10.1082048363774
681.257896647983,17.8042504614071,0.649457574580806,-9.13550296542736,23.4464899124689,-7.56931056431964,10.4692431648926
811.419457706492,22.1914905328476,-4.07677611231366,-5.20423352195558,28.3184683248944,-7.67088593345316,10.7758303105973
741.016596476776,19.8734888984801,0.991435625329973,-5.93837126484924,31.0966708910553,-6.53067509381983,11.8496842795708
390.749290767214,11.5801472456136,-4.45458036873737,-3.81898214505965,20.4695907366687,-7.25535583286863,13.1063680810818
865.717368251769,23.2015295088799,4.60272985580529,-4.92433646530424,24.1310314623188,-7.26490760468402,12.452535328092
1060.85076855884,28.1306145555086,-2.50080174204802,-9.16667028602868,27.8988515060275,-7.54221625797207,13.2674913825128
1104.41774995837,29.5156051658919,2.65270240554222,-5.42361982448159,20.6744016044406,-7.0076046087635,13.0002710063338
705.262756699079,19.0217576523763,1.52196934065487,-8.98212737522089,28.7922692383053,-7.46791516451149,11.2710321652281
754.703741316038,20.6219302521987,4.52694394285853,-5.71099148549678,23.3843169457416,-6.88749323311408,12.6343305412218
1025.47767363289,26.0629674849292,0.229638635574259,-9.96926492108127,21.0020197112552,-6.71653293933737,10.9925415883764
969.87065840547,25.4277516463602,2.59030812476151,-6.59533049599963,30.1742672193099,-7.98274946739252,12.9072753977943
510.059267503786,13.9641715394268,-1.31229158698513,-7.60466506878874,30.8953567170528,-7.33622501148727,10.750897178995
617.733738876272,17.1802986579644,-2.12912187730777,-8.89384955277686,20.9628402948839,-7.41702449818028,12.3367694784997
787.251919383956,22.5249962822063,-3.29420231525972,-4.85081593952592,27.5994742737368,-7.1496336351387,10.1725937401575
709.696795658298,18.8628860275681,-1.31175603080536,-9.69552383455147,23.0642406715073,-6.75644170182592,10.2824322822865
1009.53214656412,24.7327256625728,3.33675948042136,-8.15235414753859,25.9792675728445,-6.55925682308302,11.8711283528048
715.588342141078,19.8417132342628,-1.12135475681801,-7.55079100029281,23.7717474194151,-6.98363702773026,11.0789458093992
608.880858849233,17.8075667086575,-1.68447583207921,-4.37304700756126,21.0319274938803,-7.05286792032861,13.7647186279512
391.692811443347,11.7131701114063,-1.95559024549355,-5.82626871936449,21.2622871527758,-7.70286140792458,10.7839921700748
1049.14726908378,28.9338054925031,-4.39298432399823,-7.92408673942811,28.2332796072696,-7.40651127020557,11.4689559340213
899.450861038351,23.2054811879395,1.132183599083,-9.33973439284432,26.2043987934165,-6.9254614936826,11.6175843463717
891.082678805474,24.6769271576945,-2.66209640795519,-7.63878916224854,22.1049320529505,-7.85115112258033,13.6223901492226
1000.2954413358,25.1400344579454,3.44746917947098,-5.45755594140122,32.1733980548538,-7.55858932180823,11.6698849369926
641.463054277672,18.38572486519,-0.591868498404125,-4.16153481633023,22.9073149787142,-7.33871771832032,13.1713219023037
512.638845134163,11.1948412635084,3.92205087882669,-5.29625750611158,31.5716863277108,-7.2712791407775,10.5915918271625
448.803569107438,12.653632203589,2.14932290664891,-5.73853208244494,28.6925183829372,-7.28976547644908,13.2797412756408
888.190475723773,24.0205601148,-2.90245469412107,-7.62772080454374,31.1848008916387,-7.70190451090313,12.0985477907931
807.013432652873,20.6144073612649,1.17701728164286,-9.48561644775649,30.5432277981714,-7.54969259762242,12.7375896689085
639.157725147899,17.9618401616056,2.1433979985272,-3.80652021935535,23.8413490804815,-7.52190707121121,13.1891504857515
627.323713961814,15.9011734441703,3.42347043367991,-9.36228642636616,25.41001907228,-6.60024560698757,13.4242337115637
881.252297580346,24.5712362474893,0.386110562596479,-6.3952300217469,25.9544367440964,-6.79074663224062,12.5225457986014
953.043613610443,25.8710909711178,-2.44108565798629,-6.80183348885521,22.8462867292899,-7.12871787744675,10.1292805097095
977.427741195742,27.3192104587503,-3.41061550472097,-3.21265244513188,31.1510022784414,-6.87838354280918,13.0143131305412
882.643567755307,23.735746276702,0.235400249192626,-8.6089029054652,25.8064224104484,-7.04346744736071,12.64294430921
863.980648817214,24.1713453358001,-3.59276884472636,-4.86074562878761,24.2833646575722,-6.82581691899555,10.2662975595078
449.230970035773,12.4536858000806,-0.699909661325682,-8.40038142720117,24.2590457053629,-6.95616855229448,11.8766987308447
541.371927808334,13.6450214314166,2.77346180007215,-9.49217884467447,28.8902465943999,-7.16828746112114,10.593096051562
553.684884411983,16.4875118886545,-2.13411573638312,-7.56160538282658,22.2471401028571,-7.50994329438392,10.873002233573
1074.08102754874,29.8767843652476,-2.90147957332632,-6.2984120527592,26.1955190464714,-7.47032640402996,10.8921699906918
872.589727938691,23.3911613937643,0.324964204251757,-7.80605180228877,25.349374889702,-7.44972442077352,13.3168866909137
1168.87185560844,28.8235063252676,2.94988504569845,-4.52110508764979,24.2653346534468,-7.48725556319127,11.3640774683824
1020.55673013423,27.0229496585048,3.03606158412319,-5.55237317048038,25.3205694492811,-7.33738798169543,13.0572564576629
407.598309754,11.560942745742,-0.652772815893522,-8.87236092858465,23.6054343927054,-7.75969698583526,12.8945283392131
922.404641095857,24.9785682270354,-3.49305039020791,-5.43092459829724,21.2348746636517,-7.10297247890546,11.4636072116657
1148.15764736768,28.4185917513695,3.91730909758666,-8.82595658277007,21.1750864712316,-6.59603926898634,10.5355762635645
748.713262797873,22.1252346825172,0.898588667834817,-4.03568920639306,25.4990606418316,-7.79765932215731,12.1399284353851
1115.1254784107,27.3514923376608,2.5479511552502,-6.13856189807001,25.2657182625795,-7.44471888649941,11.8441775023851
758.761919328527,19.7643988035407,-1.78382489194999,-5.46699643940267,27.518158661944,-7.16720851946481,13.6955374700593
630.609648839646,17.1072619583434,0.46970203871512,-8.32310291009979,21.0630442290052,-6.72634171645869,10.953663584487
541.739446400248,14.3605372992152,-2.51291171532078,-3.75754034347439,30.4035472248528,-7.09721179214239,10.2595482102647
925.782389689945,24.8276177785854,-0.893761046638203,-3.77514421628473,26.9534554807788,-7.50420365431018,11.9973361773396
703.932495600074,18.9146945930995,4.09378967269426,-8.55927595315536,30.9274128042674,-7.22606927502771,13.1770663534223
653.99696611467,17.4221640125859,1.33926479351149,-9.43812196387722,24.1204422546978,-6.90684634876707,12.5129298447778
835.976654161553,19.8356882395113,4.29881183823715,-8.7872567477251,25.9657650206053,-7.76398108351979,11.2024465404046
629.540926800508,16.7414177969929,0.229976405100494,-3.10883069577989,31.1280918333116,-7.73087883805066,12.2542459760954
1246.41964792038,29.7038694623503,2.83922706401557,-9.32784730262669,24.4623426722342,-7.78558883479465,10.2472868489378
641.478282685922,16.1340019263742,0.629927478559967,-4.93333618943767,22.8092419884259,-7.55518940484712,12.0611191979211
887.057605500444,22.2570747366501,-0.131870066318188,-8.09025772709516,30.7818315030661,-7.69774667124153,12.6622600517226
719.855248825959,18.4735593545311,2.47576212829626,-9.83510605622743,27.8983682072982,-6.73304876208676,10.0539714802695
1115.00317535566,29.3032786592034,3.24582324470522,-5.49517949151759,20.2169077958563,-7.80638512123521,11.8431206913669
826.840724290767,23.429586428725,-2.15785398471829,-6.55987879774629,21.4738710053112,-7.40189270055819,13.7914232667
414.027490485163,11.7411183112941,1.38580366153001,-8.97968371061495,26.9807448820432,-6.82243925943975,12.7388275742356
1135.15812168218,29.5129889428957,-0.518954261020697,-5.11557358394617,21.8383591742907,-7.2942995431566,11.9776216249904
1030.54687339688,23.902572581154,1.35283476151503,-8.31893166604654,23.9211040629884,-6.83590945179814,11.9135989496527
701.639484591487,17.7474200101089,2.93074767826598,-9.23919162519243,24.1429787064305,-7.9236475914183,12.8756583864033
358.058701977227,11.7055900509337,-2.59928338002505,-8.40918715165365,25.2251522048312,-7.23268087084737,12.0962671216886
884.098464555106,21.6539442434166,3.80778294688579,-3.5369789436216,23.0083554119645,-7.46490058850354,10.5888030992763
972.134836430244,26.1404939299402,-1.45240441026373,-7.59491335651348,20.6922486503793,-7.78220621480127,10.9274306790506
466.845241252136,13.0962205148141,-3.17162837519586,-8.19269250760151,21.7633580646657,-7.21037813603043,12.6034153259679
654.411410568368,19.3357413252696,-4.98429046008039,-6.21554666317481,23.6237693670518,-7.1877080853464,11.7292206748199
887.977952489929,24.0681646845674,-4.92388690879869,-6.23651475892499,22.2876649095302,-6.55031024732545,12.2585321410655
984.246873477803,27.3764926850805,-3.53027676022564,-4.50094646706469,29.8381997292296,-6.53041504697234,12.0604686227904
426.240964254585,12.9104365413398,-0.343790194915476,-9.3604713846545,20.8993553061481,-6.59693355357082,12.2119208186052
694.06319250554,18.8417704885063,-3.43585223808056,-8.02056873153738,20.4428448819099,-6.67156013128353,10.7214893211123
587.766197643952,15.9382767269605,-4.20769628225082,-7.24002028767579,21.0445600444285,-7.94921019237229,11.6247350950771
564.926058929975,14.8334729658211,-0.0388928139833631,-5.06409799405116,24.4657603897521,-7.23344376202484,11.3491907968875
333.82900707022,10.6565987082977,-0.776166937039335,-3.08603205651246,29.3798464793972,-7.26820341207983,10.4970548514892
974.863927222424,26.0921836651372,-2.22270320853756,-6.80522335605797,22.3041185029686,-6.55576150179879,10.8093865088077
1176.82145976103,29.7548939878169,2.77460920103965,-6.61455813457244,27.556034626226,-7.34226062745378,11.7088714263078
564.304406447917,18.2510066197415,-4.37425866301926,-6.28708122919924,20.3149554823542,-7.55429499262365,10.0293780897595
901.746631011572,25.0501022646388,4.59159298099755,-3.03175577749536,26.0038180090448,-7.31100932327259,12.388980349903
366.107508342486,11.7618497389555,-0.368472429530396,-4.13287822033271,24.7405322534005,-7.87350888694435,11.7862682172448
786.377629944459,23.187239857268,-0.942934484652165,-6.10157519289331,29.8333525393919,-6.88625062469083,12.521166223962
1118.44889150363,28.7557348162186,4.92328701385309,-5.15883017840928,31.2963058256674,-6.64539595377306,12.1770495128188
884.486562823992,23.306707656982,2.90789687091339,-4.54756309824637,28.2074116689695,-6.87491252312537,12.2245466641724
860.310316102964,22.0866081235334,0.740771761425377,-5.97117780704704,25.6279654644015,-7.3278850465853,10.8015481907606
1000.58990061602,27.9494674439554,-2.5909210783955,-3.10924392175788,31.0778216447705,-7.33090603181286,13.6876897494306
760.799788469375,21.9731615543508,-4.38784495268047,-9.05294677211968,27.8395208048677,-7.32411131783102,13.137500732801
553.473687359987,16.3045359740209,-3.05139324681567,-8.80655825912653,28.8040355726201,-6.50888782107861,11.3335974871575
1039.67965244724,25.5415063444761,4.47036305145479,-4.77322864363963,24.857297440454,-6.57549104828297,11.4446952884556
1114.86352842004,29.3995301865416,-1.64688908858987,-4.39037813668789,21.6419518803359,-6.7861531270812,11.0004256972855
964.947102902116,25.1360288274801,2.31310871913556,-8.25681040504136,31.5271930775271,-6.62948177953838,12.358610063024
1171.11862577033,28.5562582011097,4.72441909459128,-7.99394382314664,28.0611065769702,-7.49985068160366,11.1079570510446
658.320174700314,17.9528485721186,0.717957545176821,-3.41499127435178,28.4364488722908,-7.6627930012541,11.5090591152007
830.207956422197,22.8103477633039,-0.0921264746089445,-4.50691826823556,28.2091256941766,-7.85065975630567,13.1741721466255
404.523386448597,12.0863136536237,0.968002824076192,-6.16258682873542,30.1525535833728,-7.26354989807818,12.9080415112867
865.172980256107,24.7280008444664,-0.556632608007524,-3.51999277734519,24.6502551959033,-7.90382435171466,12.9379594724558
367.703344245402,12.9597175376199,-3.46167362852576,-6.2358187357558,22.0253193710685,-7.13563413173737,13.0492350314492
1118.48067356008,28.0918403003975,-0.380392228331678,-7.19813400739203,20.7380965852722,-7.73309218683706,10.7570587750988
962.953152940336,24.9205479556298,-2.3974053591893,-9.9928033983072,27.7975364889818,-7.72446759995791,10.3244940253009
331.148780288768,10.5591101455189,0.681956638084027,-5.26012978933516,22.4732258658412,-6.52528309127994,11.9169908436986
793.971228885124,21.9914841060028,4.10494558703896,-9.17157687773877,31.7350068068223,-7.68645725736397,12.2162825218088
1144.46576116839,27.4625561577791,2.80677511355552,-4.54448233764648,23.1744764610658,-7.81660116186763,13.1352439993948
370.384110100582,10.1454637122352,-2.43440870718559,-5.25975385854253,27.4266701328653,-6.77490302165762,10.1867560252464
770.491182292956,22.4770883836593,-2.07802854367183,-3.84560815544546,21.6388459932181,-6.8410838059525,11.4606490867129
730.175560844748,18.2902036247795,3.12010947029414,-3.28388320496666,26.5954191804319,-6.75044101098545,13.5285655125069
953.137085105214,23.5754275071609,3.84516812195065,-8.11249242739462,27.8018033579743,-7.26947675767982,10.2664694308848
536.571529533442,12.6916989334315,1.72272400759958,-7.06647262171108,20.9278383504995,-7.75467809546114,10.4703099542354
352.009412226679,11.098448541117,-4.70241662984811,-9.23848083226288,27.0587000914657,-7.82372223320511,12.8369931816621
486.467198851982,13.1605418081038,-2.19901585010005,-4.71409493849568,28.474596254504,-7.78380755978104,11.8611329886677
477.030992692345,10.0849534345982,3.71952946157881,-6.04982590972305,28.0290902007001,-7.40370191599945,11.5713875113944
309.035461066048,10.3551311417324,-1.99751745541158,-8.10460634154225,31.7174374112936,-6.67572693395942,10.5250703373189
1100.60390099254,26.7725038395399,3.88539749086793,-9.03369013587023,22.9749527784405,-6.7529757340086,12.3443208472158
433.423639434597,11.7565553336309,-0.5504517075553,-9.04337713536039,30.9286084401788,-6.61492438601405,13.1394931016906
600.847181271936,15.7997097497981,2.25163009178625,-7.61946598356222,29.4668966003415,-6.94257370128035,12.72148480143
1083.51127302161,29.3258214880275,-4.77578825780226,-8.61490910641502,27.5080373091217,-7.55030878639857,12.6476559099347
1137.03000427939,27.2888516466222,0.80085949685368,-4.95439374414266,26.964663479619,-7.96687272680115,10.0811689149371
376.342013084132,11.2255293959207,-4.33039023709364,-4.58619188135914,22.0251066864411,-7.0551822706516,10.5925451350954
409.381278316638,11.7889155995328,0.176754169632427,-3.50236612831569,30.0561887778175,-7.00572166956077,11.0020469145259
386.949395529381,13.2182965787328,-3.13088595662794,-3.10541405025824,22.1729533429745,-7.60557591310089,12.8043695837791
409.390688810295,11.3556014898789,3.70998659654245,-8.05767808016317,26.3386039102648,-7.28685860285294,13.3496917672679
609.262209904416,15.9672537122991,1.5235681062709,-6.53036279273573,31.7351435289027,-7.21836344422319,11.8375247497762
509.0170346924,14.2133112765626,1.17628805688461,-3.55005920254618,27.8267419804773,-7.04472113417941,11.8756097155542
929.032647269209,24.9895226326019,3.11638241892482,-3.39418453669907,31.195386775469,-7.43620384255587,10.9219368024041
403.614533526422,10.7597713907584,-2.64189309135098,-6.22949646205467,28.0143796232303,-7.58203048383069,12.0545503999147
582.484335611348,17.4251738514159,-1.99213469045698,-4.53103333176429,28.9692750954384,-6.58213748684736,11.5114817582941
511.077588301734,13.8854089077144,-3.37478230235896,-7.91209009368364,23.7045220058121,-7.02954455926315,11.4812852778625
539.591870375077,16.7568082649458,-2.86964478572362,-4.92422735114403,23.1693276837039,-6.58890532028468,10.1764160930391
1175.55051836235,29.9200450531158,3.91153410032691,-5.87830879285927,28.5025263281139,-7.28638569037715,13.7392970466207
475.892120226663,10.8966833593909,2.54820647070452,-9.04572530858086,23.31949012243,-7.44551129913999,11.2757550544028
290.40104665606,10.6949359088012,-2.50217328177977,-5.18854439663479,27.1672776396656,-7.70436640231599,12.2430521984104
582.470607590704,16.5801201994506,-1.56714099184795,-6.58854771422488,20.9517101135521,-6.51791288072219,12.8532899261855
815.009224934097,22.9340276028675,-1.2984042363956,-8.85693552550658,25.808544428604,-7.91840393783064,12.7333743341726
758.997799893517,21.1239321385638,-4.40288640659634,-4.47788335467534,20.2769541959132,-6.59522498864179,10.1301283993573
465.070321903032,14.4592160337761,-2.25320495749547,-3.43186907299479,27.0895889957602,-7.32173151857898,12.837035068006
629.479421845814,15.9399318281654,1.03617189209218,-3.96723801276998,29.2694970330447,-7.8456939444562,10.6232017045314
360.3488620507,10.6678887848761,-3.23417263090989,-6.38977122306639,23.7394122649714,-7.30116621150337,12.5401928927017
383.109189724877,11.0949177587897,-1.71584170557295,-3.37820283582857,25.6149818445748,-6.75875226693699,10.2138330170035
1035.99018070811,25.469577770819,4.31209474362654,-8.73909988274065,20.5349517540793,-7.63816127566086,11.1243129504837
533.366796928384,15.4132133029312,-2.77272342528635,-6.76888412574099,27.7929738061395,-7.41264313303581,10.7524502981487
1064.67486209292,26.9188312514375,1.75822536877879,-9.18159831545494,27.0634859798892,-7.07262740139188,11.16762018908
590.422708113798,16.2810078983013,-0.0340860983695892,-8.03463123912189,31.85400471542,-6.85744106159721,12.4851917203784
991.472656906313,27.6916054021403,-4.54622800805101,-9.07245303312799,21.6519891446062,-7.94462539901031,13.3143777485429
854.462361454029,23.0182996145554,-1.68777459593101,-7.39579008826114,24.5816474362005,-6.52230895843993,10.503849898104
800.527646670199,22.0283776154231,-3.92948457868595,-9.45446268531918,27.0989013900754,-7.51549629109692,12.495506608767
735.605756980771,20.3640549762648,-2.86409872758817,-3.03895767190406,22.8936606893385,-7.19753690979144,11.4249791949652
393.368449762846,11.2197429052796,1.63869052508184,-3.08504447596723,25.8027268290655,-7.23437823811642,13.3952243212381
883.399040348422,22.4536804614769,-0.428265573519019,-8.60253470073094,23.5174019454652,-7.78120201697663,10.8659368691415
413.85764632536,11.0103063254539,-1.61249242303252,-9.91496458638927,27.2482792393237,-6.83160950349103,10.9189455227903
580.163043140015,15.344251752906,-0.417244173967655,-3.48556232528168,27.4863602254933,-7.46475629051952,11.8748931362045
778.439600944639,21.2718462550908,1.06198698393461,-9.54535702700645,23.1017791020721,-7.82524253140238,13.5199148389384
924.539403737238,23.717105876192,0.962857379000348,-5.1911757670879,24.9523100578021,-6.83475978181171,11.2016022049654
462.529352449107,11.2772081739598,4.32930523888188,-3.30103235767531,20.696862642615,-6.82483809747661,11.5709116892158
1013.07319990479,27.13605025424,0.109871391592701,-7.85896651191164,24.9968444852346,-6.9440235490979,12.6753746146396
617.596567544334,16.1522866715167,-0.669403620114885,-9.49783594059545,27.7794630092674,-6.5042886736002,11.844315282269
664.21371494257,17.8805955633544,2.43190728171857,-5.31958702714449,26.8095112934095,-7.83912457487895,12.6844049549441
467.235028215973,13.3933956457118,-0.952769457572713,-7.39085851321857,24.5444401836727,-7.48217303649427,10.4134218309772
524.645235110584,13.3440721389496,2.65219945093728,-9.39261427620687,26.027672577384,-7.93843379817057,13.2338366636786
1190.36606016962,29.8054949755117,3.41253911166272,-9.11091309308723,27.6489685658549,-6.50351541126558,11.7863856404126
435.199152043665,12.005698181269,3.6043511691234,-5.83926850326479,24.3978460692729,-7.03674046817118,10.0300448183905
684.092975041247,16.9760041062666,2.07023505203665,-3.75708251983047,29.1389408418192,-6.93364699065217,12.9594154901314
544.196406773638,14.9633195749997,2.73620182316001,-7.89893320368229,29.9107887275908,-6.57258926867871,12.1297338590232
369.16104222962,11.0375054105885,-2.54082357651139,-9.39668383984731,23.8010396943271,-7.86040773498706,13.3929640530306
1095.06642831726,29.1103982984971,2.40548304654115,-5.95549573583717,23.9217615730586,-6.83569395709342,11.8162173247671
927.739784600085,23.2707308444169,4.67157621407566,-4.51208421578442,20.4077450180591,-7.15554345711799,10.9656581324361
985.394473150022,24.1902404103478,1.85536709118383,-3.00718403296813,26.2023003271187,-6.52280904956092,10.2392470373632
995.912875815635,26.4444850564417,-4.08744197012704,-4.90170129055407,28.3763268746676,-7.90093362255248,10.9554706073849
902.063113942177,23.71931610068,1.36022652625501,-3.89186280199411,27.3321020769946,-6.95606864189495,11.9159886748661
678.978218414225,18.085061789721,2.58562682552205,-5.97908241304181,21.7237137263165,-7.11471725701742,13.4764924012722
580.88905187006,17.4547093067492,1.60384736428491,-6.54188699165811,26.8752863701438,-7.65816181251888,13.4254666404782
1113.82195682832,28.7739639173918,1.22838571745435,-3.45791653368068,26.2563112708266,-6.57695985502664,10.8147139382627
856.553420820941,22.7448225318217,4.99654219626291,-6.17520770675905,26.4007287433392,-7.16023294485909,10.0599545602529
710.346762092683,18.5598440135909,2.38518412718757,-3.88205777947477,26.2283296085279,-6.58543454129356,11.3745551579435
776.908183154784,21.8868393439916,-2.80991204362948,-4.08123066015792,24.4736030283246,-7.68911325715091,11.9972687824438
670.65045555678,17.3150416075995,1.02792677451037,-7.01493300274295,23.2125875751153,-7.05575776368356,10.8960769421433
709.972952252048,18.7264934868847,-0.73457788564999,-7.0375849198518,22.229597518953,-7.48544159175776,13.5413031859405
1002.50962041135,25.3702122665501,1.52485295529143,-7.60574127246517,20.3131566712991,-7.47919560867993,13.6250599953663
1033.41390335706,25.4786436886,3.69106042774405,-5.56217297595356,25.3885847418805,-7.39772690418584,12.1423660161036
747.343918631638,19.1640905739048,-2.71687037702132,-9.04277479915572,24.6349280126534,-6.59645650678202,11.5391341219772
393.682075746331,10.2984322262498,-1.60504756863957,-9.36903662154385,31.558733141689,-7.43239382785763,11.5068012630102
515.479286928701,14.5355181716507,2.27707780791642,-5.38567959202998,20.991959393926,-7.49565761094795,12.5734128361293
985.599736106093,26.4819417397366,-2.26500355218715,-4.28249645955254,28.7214892834568,-7.29718139243629,11.5399203463645
950.58621881467,26.0569783253423,-2.44092580612425,-7.27773371291893,24.850508098299,-7.4392436556363,10.712682913916
507.115762179769,10.5070426004835,4.24234574745996,-4.72703886578744,22.2237578820605,-7.81275254920693,10.8121260352158
726.731946906519,19.0859107151182,-4.66923794220889,-9.13453322212805,30.5256187283245,-6.8870170557849,12.6571704537231
950.427851702291,26.3770533709662,-4.0465849373425,-4.05203767458283,27.53266942125,-7.31362013227704,12.9921084649665
752.504847320393,20.613355373998,1.38134417436349,-9.86583544922062,22.2502139939038,-7.09002229918329,11.2368551110654
292.415342117308,10.3381318805095,-1.90955303200908,-3.93158099359197,30.0667263083637,-7.82592168817639,13.2464140647176
714.671594477738,20.2888945737494,-3.2663299980378,-7.65273551746593,26.0520048825217,-6.69812055287869,12.9342172097294
483.389229248914,11.3470212644774,1.17950693831666,-8.49220783442655,25.5700764071366,-6.831915335808,11.7266260844466
515.431186861222,14.2962146840501,-0.271993040362515,-5.63004622458471,25.6368404240319,-7.1654335091676,11.4906315294922
1004.85532534193,25.3278816175921,2.9993172065851,-3.90479897792463,23.5269963778022,-7.36584879576058,13.7504337019349
337.496925135258,11.2447928353673,-3.14087125123039,-7.37449542200078,21.5756121510198,-7.90603640128795,13.4696089760739
596.140746157551,16.8061196233455,3.16258136050685,-8.29475229434872,23.7365948351076,-7.94209315953344,11.4817805093198
518.510881578171,13.6317796595671,-2.19608698197592,-7.99918303962947,29.0299367559536,-7.1564344923087,12.6893301177204
650.361462777491,17.5631350551309,0.742066888984535,-7.13938153879603,23.9025445424944,-6.95063210788846,11.249458607265
1112.4376719345,29.0036555139843,4.18417904029739,-7.51385669329024,29.8098267452881,-6.55951696828262,12.6061918097683
391.972349655882,11.0711660146564,2.77973713532427,-3.63581024846939,20.8636587162155,-6.618812975878,10.674654981226
873.539884961102,25.7039951784555,-4.6981693838149,-3.48026114086027,21.2683297187323,-7.31924234849668,12.5102252070769
1020.91455803312,26.573262099227,3.55976523948925,-9.06550616011798,29.8448822561338,-6.64237813284997,11.3503952418918
673.059291583966,18.4673252232293,-0.577336703781571,-3.98961353427097,25.0669153846776,-7.61725854623927,10.9441008530726
813.870251218859,21.9613868465191,0.164439514202944,-5.32225758589015,21.0532453637993,-7.79407276765405,13.3104533228482
1048.18045776588,28.5459239279655,3.31214761167216,-4.89856569563301,20.6864725666468,-6.53901229236044,11.4851798425934
324.871745674592,10.3374235581112,-3.44439060288734,-5.77036233201854,26.8740311369853,-7.78936392051977,11.2701987135457
973.031968040196,25.4379238761024,2.73618924278008,-5.0854541201495,24.5749679968056,-6.70231876218907,10.8959830544408
1038.85955912424,27.2531953697669,-0.346220205550292,-7.61512298694813,23.0288247558382,-6.67628203410941,12.9083398976669
442.316816729983,11.9608048465703,-0.106582790655542,-4.38317290978059,30.0538208809212,-6.94018921325214,13.5183121172515
835.474736458866,22.9904406473699,-1.77897881704347,-4.22325265398064,21.4815981042936,-6.68849324667417,11.9660859675261
856.031345442371,21.5422230347892,1.67140618751925,-9.71332252664893,27.0684782676092,-6.87534287174718,13.2912817743908
678.86836324008,18.68727384656,-4.62710117795246,-7.8391903226775,31.1793882852631,-7.9345939007812,12.8724763288776
1120.31771885219,28.5551418082026,-0.0972381872759467,-8.30967807906288,21.0154865943856,-7.61490367619466,10.1381625602611
430.303125852039,12.1231667197444,2.25104833332687,-8.56836315453349,30.1517668661289,-6.5183281110758,12.0550970470915
805.42744263971,20.5986536470168,4.80266735782335,-9.95860813128516,24.7556195291612,-7.73079620077309,12.8985779737669
919.135195387212,24.3979888379661,3.3500852922406,-6.47698374529564,28.5807810817263,-6.99723745283895,11.2307182991067
448.194629865971,12.3906550490937,-3.195428146435,-9.14398400687169,31.2061917437932,-7.35710716113798,13.4941103402773
700.490275885528,19.9529237833095,-2.67283119760374,-7.69970804959458,24.45520216011,-7.77052044802673,11.3043735476539
626.749072792263,14.4304966002235,4.77594126983929,-9.61032359193727,32.2840227525953,-7.01606849926838,13.055411003347
432.422470589552,12.5218895886568,-0.471890204520225,-3.62997026724678,22.8426391414399,-6.84454890114494,10.4783270458612
401.696552568734,13.708927481683,-2.65867366820941,-4.43770676778921,25.8457949809201,-7.81791733950554,13.7703320244858
